rank	3	round	10	op	1	rows	4	gpu_event_us	1311.4	submit_wall_us	1237.5	completion_wall_us	2377.7	max_rel	0.043478	nonzero	24576	exact	9
rank	15	round	11	op	1	rows	8	gpu_event_us	796.9	submit_wall_us	776.9	completion_wall_us	800.4	max_rel	0.043478	nonzero	49152	exact	11
rank	13	round	11	op	1	rows	8	gpu_event_us	1196.6	submit_wall_us	1183.5	completion_wall_us	1199.6	max_rel	0.041885	nonzero	49152	exact	11
rank	3	round	11	op	1	rows	8	gpu_event_us	945.5	submit_wall_us	914.5	completion_wall_us	946.9	max_rel	0.041885	nonzero	49152	exact	11
rank	2	round	11	op	1	rows	8	gpu_event_us	1156.7	submit_wall_us	1104.1	completion_wall_us	1160.6	max_rel	0.041885	nonzero	49152	exact	11
rank	9	round	11	op	1	rows	8	gpu_event_us	1424.9	submit_wall_us	1259.3	completion_wall_us	1428.7	max_rel	0.041885	nonzero	49152	exact	11
rank	5	round	11	op	1	rows	8	gpu_event_us	1217.1	submit_wall_us	1207.9	completion_wall_us	1220.4	max_rel	0.041885	nonzero	49152	exact	11
rank	10	round	11	op	1	rows	8	gpu_event_us	1197.6	submit_wall_us	1076.6	completion_wall_us	2253.7	max_rel	0.041885	nonzero	49152	exact	11
rank	1	round	11	op	1	rows	8	gpu_event_us	1215.4	submit_wall_us	1179.4	completion_wall_us	2269.6	max_rel	0.041885	nonzero	49152	exact	11
rank	7	round	11	op	1	rows	8	gpu_event_us	1189.6	submit_wall_us	1159.1	completion_wall_us	2244.2	max_rel	0.041885	nonzero	49152	exact	11
rank	0	round	11	op	1	rows	8	gpu_event_us	1219.8	submit_wall_us	1180.1	completion_wall_us	2277.2	max_rel	0.041885	nonzero	49152	exact	11
rank	14	round	11	op	1	rows	8	gpu_event_us	1191.4	submit_wall_us	1128.6	completion_wall_us	2247.2	max_rel	0.041885	nonzero	49152	exact	11
rank	12	round	11	op	1	rows	8	gpu_event_us	1118.9	submit_wall_us	1006.7	completion_wall_us	2151.7	max_rel	0.043478	nonzero	49152	exact	11
rank	11	round	11	op	1	rows	8	gpu_event_us	1172.1	submit_wall_us	1081.0	completion_wall_us	2229.6	max_rel	0.043478	nonzero	49152	exact	11
rank	4	round	11	op	1	rows	8	gpu_event_us	1168.4	submit_wall_us	1090.1	completion_wall_us	2225.4	max_rel	0.041885	nonzero	49152	exact	11
rank	8	round	11	op	1	rows	8	gpu_event_us	1163.9	submit_wall_us	1140.7	completion_wall_us	2226.9	max_rel	0.041885	nonzero	49152	exact	11
rank	6	round	11	op	1	rows	8	gpu_event_us	1422.1	submit_wall_us	1308.2	completion_wall_us	2476.0	max_rel	0.041885	nonzero	49152	exact	11
rank	12	round	12	op	2	rows	8	gpu_event_us	980.8	submit_wall_us	969.2	completion_wall_us	977.9	max_rel	0.000000	nonzero	8	exact	0
rank	14	round	12	op	2	rows	8	gpu_event_us	1091.8	submit_wall_us	1082.7	completion_wall_us	1096.9	max_rel	0.000000	nonzero	8	exact	0
rank	15	round	12	op	2	rows	8	gpu_event_us	1197.3	submit_wall_us	1182.5	completion_wall_us	1200.2	max_rel	0.000000	nonzero	8	exact	0
rank	10	round	12	op	2	rows	8	gpu_event_us	1061.9	submit_wall_us	1049.6	completion_wall_us	1069.0	max_rel	0.000000	nonzero	8	exact	0
rank	13	round	12	op	2	rows	8	gpu_event_us	1096.3	submit_wall_us	1088.2	completion_wall_us	1098.8	max_rel	0.000000	nonzero	8	exact	0
rank	5	round	12	op	2	rows	8	gpu_event_us	1120.4	submit_wall_us	1114.3	completion_wall_us	1121.0	max_rel	0.000000	nonzero	8	exact	0
rank	6	round	12	op	2	rows	8	gpu_event_us	1521.3	submit_wall_us	1507.9	completion_wall_us	1524.4	max_rel	0.000000	nonzero	8	exact	0
rank	3	round	12	op	2	rows	8	gpu_event_us	698.5	submit_wall_us	687.7	completion_wall_us	1752.0	max_rel	0.000000	nonzero	8	exact	0
rank	7	round	12	op	2	rows	8	gpu_event_us	999.4	submit_wall_us	991.9	completion_wall_us	2052.7	max_rel	0.000000	nonzero	8	exact	0
rank	0	round	12	op	2	rows	8	gpu_event_us	1082.2	submit_wall_us	1076.4	completion_wall_us	2137.9	max_rel	0.000000	nonzero	8	exact	0
rank	1	round	12	op	2	rows	8	gpu_event_us	1104.0	submit_wall_us	1093.1	completion_wall_us	2135.1	max_rel	0.000000	nonzero	8	exact	0
rank	9	round	12	op	2	rows	8	gpu_event_us	1059.8	submit_wall_us	1051.8	completion_wall_us	2118.9	max_rel	0.000000	nonzero	8	exact	0
rank	11	round	12	op	2	rows	8	gpu_event_us	1145.1	submit_wall_us	1134.4	completion_wall_us	2194.5	max_rel	0.000000	nonzero	8	exact	0
rank	4	round	12	op	2	rows	8	gpu_event_us	1175.9	submit_wall_us	1166.4	completion_wall_us	2229.5	max_rel	0.000000	nonzero	8	exact	0
rank	8	round	12	op	2	rows	8	gpu_event_us	1161.9	submit_wall_us	1151.1	completion_wall_us	2213.8	max_rel	0.000000	nonzero	8	exact	0
rank	2	round	12	op	2	rows	8	gpu_event_us	1577.9	submit_wall_us	1569.1	completion_wall_us	2637.1	max_rel	0.000000	nonzero	8	exact	0
rank	13	round	13	op	2	rows	8	gpu_event_us	1501.5	submit_wall_us	1395.1	completion_wall_us	1503.2	max_rel	0.000000	nonzero	8	exact	0
rank	10	round	13	op	2	rows	8	gpu_event_us	1358.2	submit_wall_us	1298.6	completion_wall_us	1361.5	max_rel	0.000000	nonzero	8	exact	0
rank	9	round	13	op	2	rows	8	gpu_event_us	1502.8	submit_wall_us	1406.2	completion_wall_us	1505.3	max_rel	0.000000	nonzero	8	exact	0
rank	2	round	13	op	2	rows	8	gpu_event_us	1541.2	submit_wall_us	1466.4	completion_wall_us	1544.5	max_rel	0.000000	nonzero	8	exact	0
rank	5	round	13	op	2	rows	8	gpu_event_us	1371.0	submit_wall_us	1276.3	completion_wall_us	1374.1	max_rel	0.000000	nonzero	8	exact	0
rank	12	round	13	op	2	rows	8	gpu_event_us	1659.6	submit_wall_us	1602.0	completion_wall_us	1660.3	max_rel	0.000000	nonzero	8	exact	0
rank	3	round	13	op	2	rows	8	gpu_event_us	1660.4	submit_wall_us	1578.6	completion_wall_us	1663.3	max_rel	0.000000	nonzero	8	exact	0
rank	6	round	13	op	2	rows	8	gpu_event_us	1838.8	submit_wall_us	1819.3	completion_wall_us	1841.4	max_rel	0.000000	nonzero	8	exact	0
rank	4	round	13	op	2	rows	8	gpu_event_us	1559.7	submit_wall_us	1542.5	completion_wall_us	1561.7	max_rel	0.000000	nonzero	8	exact	0
rank	8	round	13	op	2	rows	8	gpu_event_us	1377.2	submit_wall_us	1323.5	completion_wall_us	1380.4	max_rel	0.000000	nonzero	8	exact	0
rank	11	round	13	op	2	rows	8	gpu_event_us	1369.9	submit_wall_us	1270.6	completion_wall_us	2414.7	max_rel	0.000000	nonzero	8	exact	0
rank	0	round	13	op	2	rows	8	gpu_event_us	1181.8	submit_wall_us	1098.6	completion_wall_us	2237.7	max_rel	0.000000	nonzero	8	exact	0
rank	15	round	13	op	2	rows	8	gpu_event_us	1525.7	submit_wall_us	1438.5	completion_wall_us	2581.2	max_rel	0.000000	nonzero	8	exact	0
rank	1	round	13	op	2	rows	8	gpu_event_us	1634.5	submit_wall_us	1565.8	completion_wall_us	2667.2	max_rel	0.000000	nonzero	8	exact	0
rank	14	round	13	op	2	rows	8	gpu_event_us	1407.6	submit_wall_us	1360.9	completion_wall_us	2463.1	max_rel	0.000000	nonzero	8	exact	0
rank	7	round	13	op	2	rows	8	gpu_event_us	1469.3	submit_wall_us	1335.3	completion_wall_us	2524.9	max_rel	0.000000	nonzero	8	exact	0
rank	5	round	14	op	2	rows	8	gpu_event_us	994.9	submit_wall_us	986.7	completion_wall_us	995.4	max_rel	0.000000	nonzero	8	exact	0
rank	12	round	14	op	2	rows	8	gpu_event_us	936.0	submit_wall_us	928.3	completion_wall_us	943.2	max_rel	0.000000	nonzero	8	exact	0
rank	10	round	14	op	2	rows	8	gpu_event_us	776.5	submit_wall_us	761.4	completion_wall_us	780.1	max_rel	0.000000	nonzero	8	exact	0
rank	8	round	14	op	2	rows	8	gpu_event_us	807.6	submit_wall_us	804.6	completion_wall_us	815.0	max_rel	0.000000	nonzero	8	exact	0
rank	14	round	14	op	2	rows	8	gpu_event_us	988.0	submit_wall_us	982.1	completion_wall_us	990.3	max_rel	0.000000	nonzero	8	exact	0
rank	2	round	14	op	2	rows	8	gpu_event_us	1019.8	submit_wall_us	1015.9	completion_wall_us	1025.2	max_rel	0.000000	nonzero	8	exact	0
rank	13	round	14	op	2	rows	8	gpu_event_us	1027.9	submit_wall_us	1019.8	completion_wall_us	1030.4	max_rel	0.000000	nonzero	8	exact	0
rank	1	round	14	op	2	rows	8	gpu_event_us	1099.1	submit_wall_us	1081.1	completion_wall_us	1102.1	max_rel	0.000000	nonzero	8	exact	0
rank	0	round	14	op	2	rows	8	gpu_event_us	1154.2	submit_wall_us	1130.7	completion_wall_us	1165.1	max_rel	0.000000	nonzero	8	exact	0
rank	3	round	14	op	2	rows	8	gpu_event_us	1097.1	submit_wall_us	1090.5	completion_wall_us	1101.4	max_rel	0.000000	nonzero	8	exact	0
rank	9	round	14	op	2	rows	8	gpu_event_us	955.7	submit_wall_us	950.9	completion_wall_us	2016.9	max_rel	0.000000	nonzero	8	exact	0
rank	11	round	14	op	2	rows	8	gpu_event_us	950.2	submit_wall_us	945.7	completion_wall_us	2006.2	max_rel	0.000000	nonzero	8	exact	0
rank	6	round	14	op	2	rows	8	gpu_event_us	974.4	submit_wall_us	971.0	completion_wall_us	2033.7	max_rel	0.000000	nonzero	8	exact	0
rank	4	round	14	op	2	rows	8	gpu_event_us	818.9	submit_wall_us	811.8	completion_wall_us	1874.8	max_rel	0.000000	nonzero	8	exact	0
rank	7	round	14	op	2	rows	8	gpu_event_us	1210.1	submit_wall_us	1201.9	completion_wall_us	2274.6	max_rel	0.000000	nonzero	8	exact	0
rank	15	round	14	op	2	rows	8	gpu_event_us	1231.0	submit_wall_us	1222.7	completion_wall_us	2267.7	max_rel	0.000000	nonzero	8	exact	0
rank	12	round	15	op	2	rows	8	gpu_event_us	1158.3	submit_wall_us	1152.4	completion_wall_us	1160.7	max_rel	0.000000	nonzero	8	exact	0
rank	2	round	15	op	2	rows	8	gpu_event_us	1222.4	submit_wall_us	1205.1	completion_wall_us	1226.6	max_rel	0.000000	nonzero	8	exact	0
rank	7	round	15	op	2	rows	8	gpu_event_us	1286.8	submit_wall_us	1279.4	completion_wall_us	1290.4	max_rel	0.000000	nonzero	8	exact	0
rank	0	round	15	op	2	rows	8	gpu_event_us	887.1	submit_wall_us	871.0	completion_wall_us	888.6	max_rel	0.000000	nonzero	8	exact	0
rank	15	round	15	op	2	rows	8	gpu_event_us	1197.2	submit_wall_us	1186.7	completion_wall_us	1197.4	max_rel	0.000000	nonzero	8	exact	0
rank	1	round	15	op	2	rows	8	gpu_event_us	1379.6	submit_wall_us	1354.1	completion_wall_us	1386.0	max_rel	0.000000	nonzero	8	exact	0
rank	3	round	15	op	2	rows	8	gpu_event_us	1255.8	submit_wall_us	1229.2	completion_wall_us	1258.3	max_rel	0.000000	nonzero	8	exact	0
rank	13	round	15	op	2	rows	8	gpu_event_us	1311.1	submit_wall_us	1289.2	completion_wall_us	1313.3	max_rel	0.000000	nonzero	8	exact	0
rank	10	round	15	op	2	rows	8	gpu_event_us	1554.7	submit_wall_us	1533.2	completion_wall_us	1555.7	max_rel	0.000000	nonzero	8	exact	0
rank	5	round	15	op	2	rows	8	gpu_event_us	1474.8	submit_wall_us	1465.0	completion_wall_us	1477.0	max_rel	0.000000	nonzero	8	exact	0
rank	8	round	15	op	2	rows	8	gpu_event_us	1148.8	submit_wall_us	1142.4	completion_wall_us	1152.3	max_rel	0.000000	nonzero	8	exact	0
rank	4	round	15	op	2	rows	8	gpu_event_us	1552.4	submit_wall_us	1535.5	completion_wall_us	1554.6	max_rel	0.000000	nonzero	8	exact	0
rank	6	round	15	op	2	rows	8	gpu_event_us	1165.5	submit_wall_us	1156.0	completion_wall_us	2221.4	max_rel	0.000000	nonzero	8	exact	0
rank	11	round	15	op	2	rows	8	gpu_event_us	1216.9	submit_wall_us	1207.5	completion_wall_us	2273.7	max_rel	0.000000	nonzero	8	exact	0
rank	14	round	15	op	2	rows	8	gpu_event_us	1209.4	submit_wall_us	1195.7	completion_wall_us	2259.8	max_rel	0.000000	nonzero	8	exact	0
rank	9	round	15	op	2	rows	8	gpu_event_us	1293.5	submit_wall_us	1285.6	completion_wall_us	2350.1	max_rel	0.000000	nonzero	8	exact	0
